"ik : ik heb een naamgenoot leren kennen ! vriend : oh leuk ! hoe heet hij . nietomtelachen","pronpers $. pronpers verbpressg det__art nounsg verbinf verbinf $. nounsg $. int adj $. pronadv verbpressg pronpers $. nounsg",nl_NL,0,obj
"ccblyrics hihii nee hoor ! jou gesprekjes die mis ik ook wel crissie was ook altijd leuk ! hoe is het met je eigenlijkxx","nounpl nounsg int int $. pronpers nounpl pronrel verbpressg pronpers adv adv nounsg verbpastsg adv adv adj $. pronadv verbpressg pronpers prep pronpers nounsg",nl_NL,0,obj
"rt bananenlikker : afscheid van iets iemand nemen , is nooit leuk","adj nounsg $. nounsg prep adv pronindef verbinf punc verbpressg adv adj",nl_NL,0,obj
"rt bananenlikker : afscheid van iets iemand nemen , is nooit leuk","adj nounsg $. nounsg prep adv pronindef verbinf punc verbpressg adv adj",nl_NL,0,obj
"rt bananenlikker : afscheid van iets iemand nemen , is nooit leuk","adj nounsg $. nounsg prep adv pronindef verbinf punc verbpressg adv adj",nl_NL,0,obj
"rt bananenlikker : afscheid van iets iemand nemen , is nooit leuk","adj nounsg $. nounsg prep adv pronindef verbinf punc verbpressg adv adj",nl_NL,0,obj
"s best raar . als je iemand leuk vind grijp je kans ?","nounsg adv adj $. conjsubo pronpers pronindef adj verbpressg verbpressg pronpers nounsg $.",nl_NL,0,obj
"hahaaha , wat een leuk ok gesprek zeg : p","nounsg punc pronrel det__art adj int nounsg verbpressg $. nounsg",nl_NL,0,obj
"rt woukevscherrenb : wat goed dat nrc het debat over femme de la rue , docu over seksueel intimiderende klojo s op straat , zoveel aandac . . .","adj nounpl $. pronrel nounsg conjsubo nounsg det__art nounsg prep nounsg det__art nounsg nounsg punc nounsg prep adj nounsg adj nounsg prep nounsg punc num__card nounpl $. $. $.",nl_NL,0,obj
"chocoafrikana is goed staat het je ?","nounsg verbpressg adj verbpressg pronpers pronpers $.",nl_NL,0,obj
"ben de grootste atheist die er rondloopt , maar vandaag bid ik dat alles goed komt met de moeder van ruben capse1 en hemzelf natuurlijk :","verbpressg det__art adj nounsg pronrel pronadv verbpressg punc conjcoord adv verbpressg pronpers conjsubo pronindef nounsg verbpressg prep det__art nounsg prep nounpl nounsg conjcoord adj adj $.",nl_NL,0,obj
"rt herkenjedatt : herkenjedatt wanneer iemand ik haat je tegen je zegt , ik hou ook van jou terug zeggen","adj nounsg $. nounsg conjsubo pronindef pronpers verbpressg pronpers prep pronpers verbpressg punc pronpers nounsg adv prep pronpers adv verbinf",nl_NL,0,obj
"rt mijnlevenstyle : dit blijft leuk , retweet als je het daar mee eens bent ! mls http : t . co gms9my27","adj nounsg $. prondemo verbpressg adj punc nounsg conjsubo pronpers pronpers adv adv adv verbpressg $. adj nounsg $. nounsg $. nounsg nounsg",nl_NL,0,obj
"jonathanvh ik heb het pas ook gedaan , leuk om te leren . . . . . . . . . . . . . . . . . . . . . . . haha","nounsg pronpers verbpressg pronpers adv adv verbpapa punc adj conjsubo partte verbinf $. $. $. $. $. $. $. $. $. $. $. $. $. $. $. $. $. $. $. $. $. $. $. int",nl_NL,0,obj
"isabellevicenta zullen we anders tegen die tijd afspreken als je terug bent ? ; p ik kan sowieso wel elke dag denk ik x","nounsg verbprespl pronpers adj prep det__demo nounsg verbinf conjsubo pronpers adv verbpressg $. punc nounsg pronpers verbpressg adv adv det__indef nounsg verbpressg pronpers nounsg",nl_NL,0,obj
"op zoek naar de gouden tip om niet te huilen tijdens uien snijden . snik","prep adv prep det__art adj verbpressg conjsubo adv partte verbinf prep nounpl verbinf $. verbpressg",nl_NL,0,obj
"kbaggerman mbroeken ik zie ze nu door elkaar staan , ook wel leuk : p","nounsg nounsg pronpers verbpressg pronpers adv prep pronrefl verbprespl punc adv adv adj $. nounsg",nl_NL,0,obj
"bridgemarketeer klinkt goed ! kom binnenkort wel even langs !","nounsg verbpressg nounsg $. int adv adv adj prep $.",nl_NL,0,obj
"ricieej hahaha wauw dat is leuk werk zeg xd is dat vakantie werk of vaste baan ?","nounsg int nounsg pronrel verbpressg adj nounsg verbpressg nounsg verbpressg conjsubo nounsg nounsg conjcoord adj nounsg $.",nl_NL,0,obj
"terug thuis komen en me ma zien huilen hartbreekt","adv adv verbprespl conjcoord pronpers nounsg verbinf verbinf nounsg",nl_NL,0,obj
"nieuwe artikelen op de site geplaatst leuk mamalen http : t . co xojwmpmr","adj nounpl prep det__art nounsg verbpapa adj nounpl nounsg $. nounsg $. nounsg nounsg",nl_NL,0,obj
"reactie op stentor koopt zwolse tribune door marjan : zo ? en ik maar denken dat het zo slecht gaat met de stentor . . . http : t . co iy5lwo59","nounsg prep nounsg verbpressg adj nounsg prep nounsg $. adv $. conjcoord pronpers adv verbinf conjsubo pronpers adv adv verbpressg prep det__art nounsg $. $. $. nounsg $. nounsg $. nounsg nounsg",nl_NL,0,obj
"echt een leuk lied http : t . co hgezhwu3","adv det__art adj nounsg nounsg $. nounsg $. nounsg nounsg",nl_NL,0,obj
"ik ben geen meisje die na zoon lange relatie andere op zn bek pak hoorr zoals de meeste zeggen tegen me : s","pronpers verbpressg det__indef nounsg pronrel prep nounsg adj nounsg adj prep adj nounsg verbpressg adj conjsubo det__art adj verbinf prep pronpers $. nounsg",nl_NL,0,obj
"cynthiakoolhof fackkk zegt ze dat tegen jou ?","adj nounsg verbpressg pronpers conjsubo prep pronpers $.",nl_NL,0,obj
"kusjecelinexo niet huilen","nounsg adv verbinf",nl_NL,0,obj
"xsannieeej ja is goed :","nounsg int verbpressg nounsg $.",nl_NL,0,obj
"xxjuliavg was vakantie leuk ? ? x","nounsg verbpastsg nounsg adj $. $. nounsg",nl_NL,0,obj
"anjavandermeer vast wel , als jullie goed opletten . en alvast veel plezier . helaas geen turnen woensdag .","nounsg adv adv punc conjsubo det__poss nounsg verbinf $. conjcoord adv adv verbpressg $. adv det__indef nounsg nounprop $.",nl_NL,0,obj
"als je t niet leuk vindt om je vrienden te bekritiseren , heb je t recht . maar als je ervan geniet , hou dan je mond .","conjsubo pronpers nounsg adv adj verbpressg conjsubo pronpers nounpl partte verbinf punc verbpressg pronpers nounsg nounsg $. adv conjsubo pronpers pronadv verbpressg punc nounsg conjsubo pronpers nounsg $.",nl_NL,0,obj
"echt , we hebben dus ambtenaren die tegen burgers zeggen : jullie relatie , jullie liefde is zo verwerpelijk , ik heb er gewetensbezwaren tegen .","nounsg punc pronpers verbprespl adv nounpl pronrel prep nounpl verbinf $. det__poss nounsg punc det__poss nounsg verbpressg adv adj punc pronpers verbpressg pronadv nounpl prep $.",nl_NL,0,obj
"was het leuk tim 12","verbpastsg det__art adj nounsg num__card",nl_NL,0,obj
"is goed , als ik die frappuchino mag . . ayaa b","verbpressg nounsg punc conjsubo pronpers det__demo nounsg verbpressg $. $. nounsg num__ord",nl_NL,0,obj
"rt sabrinesays : ik wil mn kamer opruimen , weet alleen niet zo goed waar ik moet beginnen . heb je kamer : o","adj nounpl $. pronpers verbpressg advabbr nounsg verbinf punc verbpressg adv adv adv nounsg pronadv pronpers verbpressg verbinf $. verbpressg pronpers nounsg $. int",nl_NL,0,obj
"rt franseschoft : als je me leuk vindt , zeg het me . als je me mist , laat het zien . als je van me houdt , bewijs het .","adj nounsg $. conjsubo pronpers pronpers adj verbpressg punc verbpressg pronpers pronpers $. conjsubo pronpers pronpers verbpressg punc verbpressg pronpers verbinf $. conjsubo pronpers prep pronpers verbpressg punc nounsg det__art $.",nl_NL,0,obj
"rikvandenberg ik vind kenkhuis op tv ook erg goed .","nounsg pronpers verbpressg nounsg prep nounsg adv adj nounsg $.",nl_NL,0,obj
"polen tegen venezuela ik ben voor venezuela !","nounpl prep nounsg pronpers verbpressg prep nounsg $.",nl_NL,0,obj
"morgen naar duitsland voor een weekje hopen op goed weer . .","int prep nounsg prep det__art nounsg verbinf prep nounsg adv $. $.",nl_NL,0,obj
"joycexmichelle normal vind ik het leuk om naar de tandarts te gaan haha . hoef je echt niet bang voor te zijn","nounsg nounsg verbpressg pronpers det__art adj conjsubo prep det__art nounsg partte verbinf int $. verbpressg pronpers adv adv adj adv partte verbinf",nl_NL,0,obj
"je vriendje die tegen je liegt ! wauw wat een relatiee !","pronpers nounsg pronrel prep pronpers verbpressg $. nounsg pronrel det__art nounsg $.",nl_NL,0,obj
"mikekeizertw gaan wij samen huilen ! ! ! ! ! !","nounsg verbprespl pronpers adv verbinf $. $. $. $. $. $.",nl_NL,0,obj
"teunsigmans oke leuk :","nounpl adj adj $.",nl_NL,0,obj
"xkuspleeun haha komt goed meiss .","nounsg int verbpressg adj nounpl $.",nl_NL,0,obj
"crispkat is de vespa ook goed ? wreed content","nounsg verbpressg det__art nounsg adv adj $. adj adj",nl_NL,0,obj
"sowiesonio tegen muur xxd","nounsg prep nounsg nounsg",nl_NL,0,obj
"rt defavoriete : rt valentinamaria : rt ikkrijgstickers : als je liegt tegen me , ben ik meteen klaar met je","adj nounsg $. adj nounpl $. adj nounpl $. conjsubo pronpers verbpressg prep pronpers punc verbpressg pronpers adv verbpressg prep pronpers",nl_NL,0,obj
"foodeliciousnl wow wat een vooruitgang . goed zeg . hopelijk gaan jullie het nu nog beter doen . heel veel succes met de extra ruimte !","nounsg nounsg pronrel det__art nounsg $. nounsg verbpressg $. adv verbprespl pronpers pronpers adv adv adj verbinf $. adv adv nounsg prep det__art adj nounsg $.",nl_NL,0,obj
"leuk gedroomd over janineangela en nog eentje . .","adj verbpapa prep nounsg conjcoord adv num__card $. $.",nl_NL,0,obj
"rt mariek99 : x shortylicious achjaaaaa . . keihard huilen nu kutkutkutkutkutjaar","adj nounpl $. nounsg nounsg nounsg $. $. adj verbprespl conjsubo nounsg",nl_NL,0,obj
"marlouvandiepen salade met shoarma en allemaal shit is goed voor de lijn","adj nounsg prep nounsg conjcoord det__indef nounsg verbpressg nounsg prep det__art nounsg",nl_NL,0,obj
"hihi zegt xkellyaimee op ping tegen me als je het weet zeggge : p maar zeg dus moooi niet","nounsg verbpressg nounsg prep nounsg prep pronpers conjsubo pronpers det__art nounsg nounsg $. nounsg conjcoord verbpressg adv nounsg adv",nl_NL,0,obj
"rt iamdm : kleine meisjes willen jongens met goed , vrouwen willen mannen met een toekomst .","adj nounpl $. adj nounpl verbprespl nounpl prep nounsg punc nounpl verbprespl nounpl prep det__art nounsg $.",nl_NL,0,obj
"ikoerd haha jaah goed hoor . hie is t weer daaro ?","nounsg int nounsg nounsg verbpressg $. nounsg verbpressg nounsg adv adj $.",nl_NL,0,obj
"rt heelherkenbaar : het lijkt me leuk om een keer een dag onzichtbaar te zijn heelherkenbaar","adj adj $. pronpers verbpressg pronpers adj conjsubo det__art nounsg det__art nounsg adj partte verbinf adj",nl_NL,0,obj
"xblondgirlx haha so leuk ! ! xxx k ga ook nieuwe halen xoxo","nounsg int adj adj $. $. nounsg nounsg verbpressg adv adj nounpl nounpl",nl_NL,0,obj
"en weer brons . goed bezig ! henkgrol","conjcoord adv verbpressg $. nounsg adj $. nounsg",nl_NL,0,obj
"rt slajezelf : er altijd voor zorgen dat je inkijk goed op foto s staat slajezelf","adj nounpl $. pronadv adv prep nounpl pronrel pronpers verbpressg nounsg prep nounsg nounsg verbpressg adj",nl_NL,0,obj
"elinepetersss eey natnek ahah alles goed ? ?","adj adj adj nounsg pronindef nounsg $. $.",nl_NL,0,obj
"rt llaprincessa : we blijven lachen , nooit zeggen dat het slecht gaat","adj nounpl $. pronpers verbprespl verbinf punc adv verbinf conjsubo det__art adj verbpressg",nl_NL,0,obj
"xayseeee ivokur aleynaa05 is goed , kan . amp ; ik vind het raar als mensen moeten spotten met n vlag . is gewoon n vlag snapje me .","nounsg nounsg nounsg verbpressg nounsg punc verbpressg $. nounsg punc pronpers verbpressg det__art adj conjsubo nounpl verbprespl verbinf prep nounsg nounsg $. verbpressg adj nounsg nounsg nounsg pronpers $.",nl_NL,0,obj
"justkayl seviraaa wieuitjeklas vind sem melinda nou nog leuk of niet .","nounsg nounsg nounsg verbpressg nounsg adj int adv adj conjcoord adv $.",nl_NL,0,obj
"feliz x leuk : d , xd","nounsg nounsg adj $. num__ord punc nounsg",nl_NL,0,obj
"rt loesoefeiten : top 4 leugens : 1 ik voel me goed . 2 ik vind niemand leuk . 3 dat was mijn laatste kauwgom 4 ik heb de algemene voor . . .","adj nounpl $. nounsg num__card nounpl $. num__ord pronpers verbpressg pronpers nounsg $. num__ord pronpers verbpressg pronindef adj $. num__card pronrel verbpastsg det__poss adj nounsg num__card pronpers verbpressg det__art adj prep $. $. $.",nl_NL,0,obj
"rt onbeleefd : ik heb geen kort lontje , ik kan gewoon niet tegen onzin .","adj adj $. pronpers verbpressg det__indef adj nounsg punc pronpers verbpressg adv adv prep nounsg $.",nl_NL,0,obj
"boomerjuultje zo stouterd , je mag toch niet weglopen , daar moet iedereen om huilen . . .","nounsg adv nounsg punc pronpers verbpressg adv adv verbinf punc adv verbpressg pronindef prep nounsg $. $. $.",nl_NL,0,obj
"ik heb een youtube video als leuk gemarkeerdvan jur2e http : t . co 2mo19dzj a random moment with bob","pronpers verbpressg det__art nounsg nounsg conjsubo adj nounsg nounsg nounsg $. nounsg $. nounsg nounsg num__ord nounsg nounsg nounsg nounsg",nl_NL,0,obj
"sweetsavenna oke , leuk voor je d","nounsg adj punc adj prep pronpers num__ord",nl_NL,0,obj
"een staart staat echt leuk bij nfja","det__art nounsg verbpressg adv adj prep nounsg",nl_NL,0,obj
"davidmgnl leuk ,","nounsg adj punc",nl_NL,0,obj
"rt lolnederland : hoe noem je een drol naast een wc ? een drukfout !","adj nounsg $. pronadv verbpressg pronpers det__art nounsg prep det__art nounabbr $. det__art nounsg $.",nl_NL,0,obj
"rt mijnvitesse : 14 schot yasuda naast anzvit","adj nounsg $. num__card nounsg nounsg prep nounsg",nl_NL,0,obj
"larsh97 oke is goed","nounsg adj verbpressg adj",nl_NL,0,obj
"rt judobond : os 2012 : marhinde verkerk 78 kg gaat op ippon onderuit tegen mayra aguiar bra en grijpt naast het brons . 5e plaats vo . . .","adj nounsg $. nounsg num__card $. adj nounsg num__card nounsg verbpressg prep nounsg adv prep adj nounsg nounsg conjcoord verbpressg prep det__art nounsg $. adj nounsg nounsg $. $. $.",nl_NL,0,obj
"me zus zegt tegen zo n jongen van 13 ruikt aan hem zegt ze aan hem : jij stinkt ruikt nog een keer zegt ze jij stinkt echt ahahahahahaha","pronpers adv verbpressg prep adv nounsg verbinf prep num__card verbpressg prep pronpers verbpressg pronpers prep pronpers $. pronpers verbpressg verbpressg adv det__art nounsg verbpressg pronpers pronpers verbpressg adj nounpl",nl_NL,0,obj
"van die mensen die geen hoi durven te zeggen terwijl je heel goed weet dat je diegene kent xmomoo","prep det__demo nounpl pronrel det__indef int nounsg partte verbinf conjsubo pronpers adj nounsg verbpressg conjsubo pronpers prondemo verbpressg nounsg",nl_NL,0,obj
"haha dus mijn nicht zegt : leuk he als je tegen yannah praat en ze ineens van onderwerp veranderd","int adv det__poss nounsg verbpressg $. adj nounpl conjsubo pronpers prep nounsg verbpressg conjcoord pronpers adv prep nounsg verbpapa",nl_NL,0,obj
"serena williams naar halve finale tegen victoria azarenka http : t . co miblsxjf london2012","adj nounsg prep adj nounsg prep nounpl nounsg nounsg $. nounsg $. nounsg nounsg nounsg",nl_NL,0,obj
"weer thuis was leuk met heyikbentof !","adv adv verbpastsg adj prep nounsg $.",nl_NL,0,obj
"echt slecht iemand wachtwoord doorlullen","nounsg verbpressg pronindef nounsg nounsg",nl_NL,0,obj
"rt ahsarcasme : ik vind het fijn als al mijn vrienden tegelijk tegen me praten . vooral als oordopjes in heb om muziek te luisteren .","adj nounsg $. pronpers verbpressg det__art adj conjsubo adv det__poss nounpl adv prep pronpers verbinf $. adv conjsubo nounpl adv verbpressg conjsubo nounsg partte verbinf $.",nl_NL,0,obj
"wateenjongenwilt een lief meisje naast zich hebben slapen","nounsg det__art adj nounsg prep pronrefl verbprespl verbinf",nl_NL,0,obj
"rt als je dit liedje leuk vindt http : t . co lpue7ndh","nounsg conjsubo pronpers det__demo nounsg adj verbpressg nounsg $. nounsg $. nounsg nounsg",nl_NL,0,obj
"rt xomgitscindy : million bucks is ook een leuk lied .","adj nounsg $. nounsg nounpl verbpressg adv det__art adj nounsg $.",nl_NL,0,obj
"vi : : mijlpaal sc heerenveen in duel met rapid boekarest mlalerts : de thuiswedstrijd tegen rapid boekarest van . . . http : t . co ez0nctvu","nounsg $. $. nounsg adj nounpl prep nounsg prep nounsg adj nounpl $. det__art nounsg prep nounsg nounsg prep $. $. $. nounsg $. nounsg $. nounsg nounsg",nl_NL,0,obj
"rt ohsarcasme : waarom verdienen profvoetballers zo weinig geld ? ik bedoel , je trapt tegen een bal aan . zo knap . moet je echt miljoenen . . .","adj nounsg $. pronadv nounsg nounpl adv num__card nounsg $. pronpers verbpressg punc pronpers verbpressg prep det__art nounsg prep $. adv verbpressg $. verbpressg pronpers adj nounpl $. $. $.",nl_NL,0,obj
"rt babsoteman : leuk om poepi xnikawillems weer tezien !","adj nounsg $. adj conjsubo nounsg nounsg adv adv $.",nl_NL,0,obj
"fardaumulder leuk :","adj adj $.",nl_NL,0,obj
"rt xnjc : als je het leuk hebt gaat de tijd altijd snel voorbij","adj nounpl $. conjsubo pronpers det__art adj verbpressg verbpressg det__art nounsg adv verbpressg prep",nl_NL,0,obj
"rt onbeleefd : ik heb geen kort lontje , ik kan gewoon niet tegen onzin .","adj adj $. pronpers verbpressg det__indef adj nounsg punc pronpers verbpressg adv adv prep nounsg $.",nl_NL,0,obj
"daaaaaanielleee heb je tegen anouk gezegt da ik kan ? x","nounsg verbpressg pronpers prep nounsg adj nounsg pronpers verbpressg $. nounsg",nl_NL,0,obj
"rashidvosters oow okee leuk ; hoe was het ?","nounpl nounsg adj adj punc pronadv verbpastsg pronpers $.",nl_NL,0,obj
"theonlyjulie hihi : als het maar leuk is ! lt ; 33","nounsg nounsg $. conjsubo pronpers adv adj verbpressg $. nounsg punc num__card",nl_NL,0,obj
"kimdejagerrr oke is goed ! xx","adj adj verbpressg nounsg $. nounsg",nl_NL,0,obj
"en als je naar buiten loopt recht tegen de burger king aankijken is ook niet ideaal honger","conjcoord conjsubo pronpers prep adv verbpressg nounsg prep det__art nounsg nounsg verbinf verbpressg adv adv adj nounsg",nl_NL,0,obj
"carprin is goed ! xx","nounsg verbpressg nounsg $. nounsg",nl_NL,0,obj
"uiltjee rsenicee hjb uil . jij deed ook mee met je niet zeggen tegen jihad","nounsg nounsg adj nounsg $. pronpers verbpastsg adv adv prep pronpers adv verbinf prep nounsg",nl_NL,0,obj
"vadaag was leuk met zusje thirsahartjex , eerst film achste groepershuilenniet gekeken , toen deen , en smoothie gemaakt wastop","nounsg verbpastsg adj prep nounsg nounsg punc adv verbpressg adj nounsg verbpapa punc conjsubo nounpl punc conjcoord nounsg verbpapa nounsg",nl_NL,0,obj
"met ma whappe terwijl ze naast me zit","prep nounsg nounpl conjsubo pronpers prep pronpers verbpressg",nl_NL,0,obj
"sorry almere , maar het is hier in lasize nog steeds tegen de 35 gr . om 5 uur . zit ff heerlijk in de schaduw op t tabletje te tikken .","int nounsg punc conjcoord pronindef verbpressg adv prep nounsg adv adv prep det__art num__card nounpl $. conjsubo num__card nounsg $. verbpressg nounsg adj prep det__art nounsg prep nounsg nounsg partte verbinf $.",nl_NL,0,obj
"die ah zomerhits reclames zijn echt goed","det__demo nounsg adj nounpl verbprespl adv adj",nl_NL,0,obj
"rt onbeleefd : ik heb geen kort lontje , ik kan gewoon niet tegen onzin .","adj adj $. pronpers verbpressg det__indef adj nounsg punc pronpers verbpressg adv adv prep nounsg $.",nl_NL,0,obj
"serena williams is een beest ! nu veegde ze wozniacki van de mat met 6 0 en 6 3 . in de halve finales komt ze azarenka tegen","adj nounsg verbpressg det__art nounsg $. adv verbpastsg pronpers nounsg prep det__art nounsg prep num__card num__card conjcoord num__card num__card $. prep det__art adj nounpl verbpressg pronpers nounsg prep",nl_NL,0,obj
"rt anoukpoortvliet : wat kim amp ; ik onderweg allemaal tegen kwamen he een man die vrolijk ging zingen op de fiets yeah !","adj nounsg $. det__indef nounsg nounsg punc pronpers adv det__indef adv verbpastpl nounsg det__art nounsg pronrel adj verbpastsg verbinf prep det__art nounsg nounsg $.",nl_NL,0,obj
"fctwentel0ve ja is goed , maar ik wil niet gestoord worden dus gwn op t dak van je garage ? das wel geil","nounsg int verbpressg nounsg punc conjcoord pronpers verbpressg adv verbpapa verbprespl adv adj prep nounsg nounsg prep pronpers nounsg $. nounsg adv adj",nl_NL,0,obj
"te ruil : citizenpromaster duikhorloge te ruil : 100 goed , rubberband , staal messing klassieker http : t . co ylfzxwvx","partte nounsg $. adj nounsg partte nounsg $. num__card nounsg punc nounsg punc nounsg nounsg adj nounsg $. nounsg $. nounsg nounsg",nl_NL,0,obj
"xliselotbes ooh ik vind het goed hoor !","nounpl nounsg pronpers verbpressg det__art nounsg verbpressg $.",nl_NL,0,obj
"rt loesoefeiten : top 4 leugens : 1 ik voel me goed . 2 ik vind niemand leuk . 3 dat was mijn laatste kauwgom 4 ik heb de algemene voor . . .","adj nounpl $. nounsg num__card nounpl $. num__ord pronpers verbpressg pronpers nounsg $. num__ord pronpers verbpressg pronindef adj $. num__card pronrel verbpastsg det__poss adj nounsg num__card pronpers verbpressg det__art adj prep $. $. $.",nl_NL,0,obj
"rt meidenfashion : rt als jij deze bikini leuk vindt . http : t . co brdk48pz","adj nounsg $. nounsg conjsubo pronpers det__demo nounsg adj verbpressg $. nounsg $. nounsg $. nounsg nounsg",nl_NL,0,obj
"ahwww ik had naba gebeld en toen moest ze huilen aan de telefooon","nounsg pronpers verbpastsg nounsg verbpapa conjcoord adv verbpastsg pronpers verbprespl prep det__art nounsg",nl_NL,0,obj
"rt xjeneedhi : thuiss was leuk met naomi 123 litlebelieber imelissabieber thomasf1 rohanfcdb loekymonster xjeapril en moreno472","adj nounpl $. nounsg verbpastsg adj prep nounsg num__card nounpl adj nounpl adj adj nounsg conjcoord adj",nl_NL,0,obj
"rt onbeleefd : ik heb geen kort lontje , ik kan gewoon niet tegen onzin .","adj adj $. pronpers verbpressg det__indef adj nounsg punc pronpers verbpressg adv adv prep nounsg $.",nl_NL,0,obj
"rt loesoefeiten : top 4 leugens : 1 ik voel me goed . 2 ik vind niemand leuk . 3 dat was mijn laatste kauwgom 4 . . . http : t . co gyozjuwf","adj nounpl $. nounsg num__card nounpl $. num__ord pronpers verbpressg pronpers nounsg $. num__ord pronpers verbpressg pronindef adj $. num__card pronrel verbpastsg det__poss adj nounsg num__card $. $. $. nounsg $. nounsg $. nounsg nounsg",nl_NL,0,obj
"aardbei xx anoukieeeee herkenjedatt hoooi is het leuk in turkije ? ?","nounsg nounsg adj nounsg nounsg verbpressg det__art adj prep nounprop $. $.",nl_NL,0,obj
"mellllee is die leuk ? haha","nounsg verbpressg pronrel adj $. int",nl_NL,0,obj
"ooww slecht als iemand aan t bellen is , en jee hoort gwn geschreeuw uit de telefoon komnn . . .","nounsg verbpressg conjsubo pronindef prep nounsg verbinf verbpressg punc conjcoord int verbpressg adj nounsg prep det__art nounsg nounsg $. $. $.",nl_NL,0,obj
"rt ahsarcasme : ik hou van die hoi , alles goed ? ja met . jou ? ook oke doei ! doei gesprekken .","adj nounsg $. pronpers nounsg prep prondemo int punc pronindef nounsg $. int prep $. pronpers $. adv adj int $. int nounpl $.",nl_NL,0,obj
"berrymul daar zit geen smaak aan , alleen omdat er reggae op staat en jij van bob marley houdt vind je het goed : p","nounsg adv verbpressg det__indef nounsg prep punc adv conjsubo pronadv nounsg prep nounsg conjcoord pronpers prep nounsg nounsg verbpressg verbpressg pronpers det__art nounsg $. nounsg",nl_NL,0,obj
"ik heb een youtube video als leuk gemarkeerdvan bardoellens http : t . co 9o34zic4 het einde van banjomovies","pronpers verbpressg det__art nounsg nounsg conjsubo adj nounsg adj nounsg $. nounsg $. nounsg nounsg det__art nounsg prep nounpl",nl_NL,0,obj
"anzhi maakt tot nu toe geen kans tegen vitesse . had er meer van verwacht . anzvit","nounsg verbpressg prep adv adv det__indef nounsg prep nounsg $. verbpastsg pronadv adv prep verbpapa $. nounsg",nl_NL,0,obj
"ilaislegers is goed !","nounpl verbpressg nounsg $.",nl_NL,0,obj
"rt loesoefeiten : top 4 leugens : 1 ik voel me goed . 2 ik vind niemand leuk . 3 dat was mijn laatste kauwgom 4 ik heb de algemene voor . . .","adj nounpl $. nounsg num__card nounpl $. num__ord pronpers verbpressg pronpers nounsg $. num__ord pronpers verbpressg pronindef adj $. num__card pronrel verbpastsg det__poss adj nounsg num__card pronpers verbpressg det__art adj prep $. $. $.",nl_NL,0,obj
"was wel effe leuk met djura en jacckx","verbpastsg adv adj adj prep nounsg conjcoord nounsg",nl_NL,0,obj
"curliejoeks : echt teee leuk . waarom maar 5min jaaa is echt tekort :","adj $. adj nounsg adj $. pronadv conjcoord adj nounsg verbpressg adj nounsg $.",nl_NL,0,obj
"rt onbeleefd : ik heb geen kort lontje , ik kan gewoon niet tegen onzin .","adj adj $. pronpers verbpressg det__indef adj nounsg punc pronpers verbpressg adv adv prep nounsg $.",nl_NL,0,obj
"kaantje12 vond je gamen leuk","nounsg verbpastsg pronpers nounpl adj",nl_NL,0,obj
"naairrx aaah leuk !","nounsg nounsg adj $.",nl_NL,0,obj
"http : t . co uz36lrwm ecb is bereid tot actie tegen schuldencrisis","nounsg $. nounsg $. nounsg adj nounsg verbpressg verbpapa prep nounsg prep nounsg",nl_NL,0,obj
"demeerpaal volgens mij zit dit nog niet zolang tegen de muur . . belettering deoost http : t . co trliovdp","nounsg prep pronpers verbpressg prondemo adv adv conjsubo prep det__art nounsg $. $. nounsg nounsg nounsg $. nounsg $. nounsg nounsg",nl_NL,0,obj
"ryanbruins ohh oke is goed man kom morgen middag dan als je zin hebt ? ?","adj nounsg adj verbpressg adj nounsg verbpressg adv nounsg adv conjsubo pronpers nounsg verbpressg $. $.",nl_NL,0,obj
"mariekeslof goed hoor , mooiso","nounsg nounsg verbpressg punc adj",nl_NL,0,obj
"rt megazinnen : retweet als je dit leuk gedaan vind : megazinnen http : t . co btfkovuy","adj nounpl $. nounsg conjsubo pronpers prondemo adj verbpapa verbpressg $. nounpl nounsg $. nounsg $. nounsg nounsg",nl_NL,0,obj
"rt onbeleefd : ik heb geen kort lontje , ik kan gewoon niet tegen onzin .","adj adj $. pronpers verbpressg det__indef adj nounsg punc pronpers verbpressg adv adv prep nounsg $.",nl_NL,0,obj
"kan geen enkele andere tv studio tegen op tegen wat studio de plantage had aan sfeer . hopelijk haalt artis snel weer programma s naar daar !","verbpressg det__indef det__indef adj nounsg nounsg prep adv prep det__indef nounsg det__art nounsg verbpastsg prep nounsg $. adv verbpressg nounsg verbpressg adv nounsg nounsg prep adv $.",nl_NL,0,obj
"rt loesoefeiten : top 4 leugens : 1 ik voel me goed . 2 ik vind niemand leuk . 3 dat was mijn laatste kauwgom 4 ik heb de algemene voor . . .","adj nounpl $. nounsg num__card nounpl $. num__ord pronpers verbpressg pronpers nounsg $. num__ord pronpers verbpressg pronindef adj $. num__card pronrel verbpastsg det__poss adj nounsg num__card pronpers verbpressg det__art adj prep $. $. $.",nl_NL,0,obj
"wij zijn leuk http : t . co 9cfqh5en","pronpers det__poss adj nounsg $. nounsg $. nounsg nounsg",nl_NL,0,obj
"yesayahhonig anne s levensmoment is aan gebroken haar wens is uitgekomen ze zit naast me . if you know what i mean","adj nounsg nounsg nounsg verbpressg prep adj det__poss nounsg verbpressg verbpapa pronpers verbpressg prep pronpers $. nounsg nounsg nounsg nounsg num__ord nounsg",nl_NL,0,obj
